onset	duration	trial_type	value	sample
1.16796875	0.0	Block_40_Hz_Standard	40	598
1.7265625	0.0	40_Hz_Standard	11	884
2.966796875	0.0	40_Hz_Standard	11	1519
4.1875	0.0	40_Hz_Standard	11	2144
5.486328125	0.0	40_Hz_Standard	11	2809
6.666015625	0.0	40_Hz_Standard	11	3413
7.947265625	0.0	40_Hz_Standard	11	4069
9.20703125	0.0	40_Hz_Standard	11	4714
10.2265625	0.0	40_Hz_Standard	11	5236
11.345703125	0.0	40_Hz_Standard	11	5809
12.447265625	0.0	40_Hz_Oddball	12	6373
12.861328125	0.0	Response_button	1	6585
13.607421875	0.0	40_Hz_Standard	11	6967
14.74609375	0.0	40_Hz_Standard	11	7550
15.787109375	0.0	40_Hz_Standard	11	8083
16.845703125	0.0	40_Hz_Standard	11	8625
17.845703125	0.0	40_Hz_Oddball	12	9137
18.357421875	0.0	Response_button	1	9399
18.92578125	0.0	40_Hz_Standard	11	9690
20.126953125	0.0	40_Hz_Standard	11	10305
21.24609375	0.0	40_Hz_Standard	11	10878
22.546875	0.0	40_Hz_Standard	11	11544
23.765625	0.0	40_Hz_Oddball	12	12168
24.32421875	0.0	Response_button	1	12454
24.92578125	0.0	40_Hz_Standard	11	12762
26.025390625	0.0	40_Hz_Standard	11	13325
27.20703125	0.0	40_Hz_Standard	11	13930
28.486328125	0.0	40_Hz_Standard	11	14585
29.685546875	0.0	40_Hz_Standard	11	15199
30.74609375	0.0	40_Hz_Standard	11	15742
31.74609375	0.0	40_Hz_Standard	11	16254
32.826171875	0.0	40_Hz_Standard	11	16807
34.06640625	0.0	40_Hz_Standard	11	17442
35.326171875	0.0	40_Hz_Standard	11	18087
36.46484375	0.0	40_Hz_Standard	11	18670
37.486328125	0.0	40_Hz_Standard	11	19193
38.525390625	0.0	40_Hz_Standard	11	19725
39.705078125	0.0	40_Hz_Standard	11	20329
40.9453125	0.0	40_Hz_Standard	11	20964
41.986328125	0.0	40_Hz_Standard	11	21497
43.125	0.0	40_Hz_Oddball	12	22080
43.572265625	0.0	Response_button	1	22309
44.40625	0.0	40_Hz_Standard	11	22736
45.42578125	0.0	40_Hz_Standard	11	23258
46.544921875	0.0	40_Hz_Standard	11	23831
47.60546875	0.0	40_Hz_Standard	11	24374
48.60546875	0.0	40_Hz_Standard	11	24886
49.765625	0.0	40_Hz_Standard	11	25480
51.025390625	0.0	40_Hz_Standard	11	26125
52.125	0.0	40_Hz_Oddball	12	26688
52.541015625	0.0	Response_button	1	26901
53.345703125	0.0	40_Hz_Standard	11	27313
54.544921875	0.0	40_Hz_Standard	11	27927
55.845703125	0.0	40_Hz_Standard	11	28593
56.92578125	0.0	40_Hz_Oddball	12	29146
57.380859375	0.0	Response_button	1	29379
58.060546875	0.0	Half_Block_Pause	199	29727
62.134765625	0.0	40_Hz_Standard	11	31813
63.294921875	0.0	40_Hz_Standard	11	32407
64.375	0.0	40_Hz_Standard	11	32960
65.615234375	0.0	40_Hz_Standard	11	33595
66.794921875	0.0	40_Hz_Standard	11	34199
67.794921875	0.0	40_Hz_Oddball	12	34711
68.220703125	0.0	Response_button	1	34929
68.833984375	0.0	40_Hz_Standard	11	35243
70.115234375	0.0	40_Hz_Standard	11	35899
71.134765625	0.0	40_Hz_Standard	11	36421
72.333984375	0.0	40_Hz_Standard	11	37035
73.474609375	0.0	40_Hz_Standard	11	37619
74.7734375	0.0	40_Hz_Standard	11	38284
76.03515625	0.0	40_Hz_Oddball	12	38930
76.4921875	0.0	Response_button	1	39164
77.09375	0.0	40_Hz_Standard	11	39472
78.193359375	0.0	40_Hz_Standard	11	40035
79.4140625	0.0	40_Hz_Standard	11	40660
80.673828125	0.0	40_Hz_Standard	11	41305
81.734375	0.0	40_Hz_Standard	11	41848
83.033203125	0.0	40_Hz_Standard	11	42513
84.193359375	0.0	40_Hz_Standard	11	43107
85.234375	0.0	40_Hz_Oddball	12	43640
85.69140625	0.0	Response_button	1	43874
86.333984375	0.0	40_Hz_Standard	11	44203
87.533203125	0.0	40_Hz_Standard	11	44817
88.61328125	0.0	40_Hz_Oddball	12	45370
89.1484375	0.0	Response_button	1	45644
89.89453125	0.0	40_Hz_Standard	11	46026
90.9140625	0.0	40_Hz_Standard	11	46548
92.033203125	0.0	40_Hz_Oddball	12	47121
92.611328125	0.0	Response_button	1	47417
93.212890625	0.0	40_Hz_Standard	11	47725
94.43359375	0.0	40_Hz_Standard	11	48350
95.43359375	0.0	40_Hz_Standard	11	48862
96.57421875	0.0	40_Hz_Standard	11	49446
97.8125	0.0	40_Hz_Standard	11	50080
98.873046875	0.0	40_Hz_Standard	11	50623
100.154296875	0.0	40_Hz_Standard	11	51279
