onset	duration	trial_type	value	sample
3.232421875	0.0	Non_Illusory_contours	21	1655
4.615234375	0.0	Non_Illusory_contours	21	2363
5.998046875	0.0	Illusory_contours	20	3071
7.3984375	0.0	Illusory_contours	20	3788
8.3984375	0.0	Illusory_contours	20	4300
9.447265625	0.0	Non_Illusory_contours	21	4837
10.53125	0.0	Non_Illusory_contours	21	5392
11.947265625	0.0	Dot_flip	77	6117
12.2734375	0.0	Response_button	100	6284
12.646484375	0.0	Illusory_contours	20	6475
14.078125	0.0	Non_Illusory_contours	21	7208
15.361328125	0.0	Non_Illusory_contours	21	7865
16.52734375	0.0	Illusory_contours	20	8462
17.876953125	0.0	Non_Illusory_contours	21	9153
19.060546875	0.0	Illusory_contours	20	9759
20.060546875	0.0	Non_Illusory_contours	21	10271
21.55859375	0.0	Dot_flip	77	11038
21.841796875	0.0	Response_button	100	11183
22.259765625	0.0	Illusory_contours	20	11397
23.541015625	0.0	Illusory_contours	20	12053
24.990234375	0.0	Illusory_contours	20	12795
26.0078125	0.0	Dot_flip	77	13316
26.337890625	0.0	Response_button	100	13485
26.70703125	0.0	Non_Illusory_contours	21	13674
28.0390625	0.0	Illusory_contours	20	14356
29.421875	0.0	Illusory_contours	20	15064
30.47265625	0.0	Non_Illusory_contours	21	15602
31.72265625	0.0	Non_Illusory_contours	21	16242
33.00390625	0.0	Non_Illusory_contours	21	16898
34.470703125	0.0	Illusory_contours	20	17649
35.63671875	0.0	Dot_flip	77	18246
35.873046875	0.0	Response_button	100	18367
36.3359375	0.0	Non_Illusory_contours	21	18604
37.419921875	0.0	Non_Illusory_contours	21	19159
38.634765625	0.0	Illusory_contours	20	19781
40.05078125	0.0	Non_Illusory_contours	21	20506
41.001953125	0.0	Illusory_contours	20	20993
42.400390625	0.0	Dot_flip	77	21709
42.697265625	0.0	Response_button	100	21861
43.099609375	0.0	Illusory_contours	20	22067
44.3828125	0.0	Non_Illusory_contours	21	22724
45.8984375	0.0	Non_Illusory_contours	21	23500
47.232421875	0.0	Illusory_contours	20	24183
48.19921875	0.0	Illusory_contours	20	24678
49.615234375	0.0	Illusory_contours	20	25403
50.763671875	0.0	Illusory_contours	20	25991
51.99609375	0.0	Non_Illusory_contours	21	26622
53.296875	0.0	Dot_flip	77	27288
53.6328125	0.0	Response_button	100	27460
53.99609375	0.0	Illusory_contours	20	27646
55.462890625	0.0	Non_Illusory_contours	21	28397
56.39453125	0.0	Non_Illusory_contours	21	28874
57.677734375	0.0	Non_Illusory_contours	21	29531
59.14453125	0.0	Illusory_contours	20	30282
60.509765625	0.0	Illusory_contours	20	30981
61.626953125	0.0	Illusory_contours	20	31553
62.759765625	0.0	Dot_flip	77	32133
63.12109375	0.0	Response_button	100	32318
63.458984375	0.0	Illusory_contours	20	32491
64.57421875	0.0	Illusory_contours	20	33062
65.607421875	0.0	Illusory_contours	20	33591
67.08984375	0.0	Illusory_contours	20	34350
68.2734375	0.0	Dot_flip	77	34956
68.6015625	0.0	Response_button	100	35124
68.97265625	0.0	Illusory_contours	20	35314
70.033203125	0.0	Pause	199	35857
74.13671875	0.0	Dot_flip	77	37958
74.8359375	0.0	Non_Illusory_contours	21	38316
76.001953125	0.0	Non_Illusory_contours	21	38913
76.935546875	0.0	Non_Illusory_contours	21	39391
78.251953125	0.0	Illusory_contours	20	40065
79.185546875	0.0	Non_Illusory_contours	21	40543
80.568359375	0.0	Illusory_contours	20	41251
81.833984375	0.0	Dot_flip	77	41899
82.240234375	0.0	Response_button	100	42107
82.533203125	0.0	Illusory_contours	20	42257
83.533203125	0.0	Illusory_contours	20	42769
84.6328125	0.0	Illusory_contours	20	43332
85.865234375	0.0	Illusory_contours	20	43963
86.880859375	0.0	Dot_flip	77	44483
87.2734375	0.0	Response_button	100	44684
87.58203125	0.0	Illusory_contours	20	44842
88.748046875	0.0	Non_Illusory_contours	21	45439
89.78125	0.0	Illusory_contours	20	45968
90.98046875	0.0	Non_Illusory_contours	21	46582
92.1953125	0.0	Non_Illusory_contours	21	47204
93.712890625	0.0	Illusory_contours	20	47981
95.0625	0.0	Illusory_contours	20	48672
96.412109375	0.0	Dot_flip	77	49363
96.81640625	0.0	Response_button	100	49570
97.111328125	0.0	Illusory_contours	20	49721
98.54296875	0.0	Illusory_contours	20	50454
99.67578125	0.0	Dot_flip	77	51034
100.18359375	0.0	Response_button	100	51294
100.376953125	0.0	Non_Illusory_contours	21	51393
101.841796875	0.0	Non_Illusory_contours	21	52143
103.291015625	0.0	Illusory_contours	20	52885
104.32421875	0.0	Non_Illusory_contours	21	53414
105.44140625	0.0	Non_Illusory_contours	21	53986
106.82421875	0.0	Dot_flip	77	54694
107.12890625	0.0	Response_button	100	54850
107.5234375	0.0	Non_Illusory_contours	21	55052
108.505859375	0.0	Illusory_contours	20	55555
109.556640625	0.0	Non_Illusory_contours	21	56093
111.0390625	0.0	Dot_flip	77	56852
111.3671875	0.0	Response_button	100	57020
111.73828125	0.0	Illusory_contours	20	57210
112.921875	0.0	Non_Illusory_contours	21	57816
114.169921875	0.0	Illusory_contours	20	58455
115.63671875	0.0	Dot_flip	77	59206
115.9921875	0.0	Response_button	100	59388
116.3359375	0.0	Illusory_contours	20	59564
117.46875	0.0	Illusory_contours	20	60144
118.951171875	0.0	Illusory_contours	20	60903
120.318359375	0.0	Dot_flip	77	61603
120.615234375	0.0	Response_button	100	61755
121.017578125	0.0	Non_Illusory_contours	21	61961
122.06640625	0.0	Non_Illusory_contours	21	62498
123.18359375	0.0	Illusory_contours	20	63070
124.69921875	0.0	Dot_flip	77	63846
124.9765625	0.0	Response_button	100	63988
125.3984375	0.0	Illusory_contours	20	64204
126.69921875	0.0	Non_Illusory_contours	21	64870
128.03125	0.0	Dot_flip	77	65552
128.3203125	0.0	Response_button	100	65700
128.73046875	0.0	Non_Illusory_contours	21	65910
129.697265625	0.0	Illusory_contours	20	66405
130.873046875	0.0	Pause	199	67007
134.978515625	0.0	Dot_flip	77	69109
135.677734375	0.0	Non_Illusory_contours	21	69467
135.888671875	0.0	Response_button	100	69575
136.693359375	0.0	Non_Illusory_contours	21	69987
137.744140625	0.0	Illusory_contours	20	70525
138.79296875	0.0	Non_Illusory_contours	21	71062
140.30859375	0.0	Non_Illusory_contours	21	71838
141.5078125	0.0	Dot_flip	77	72452
141.9765625	0.0	Response_button	100	72692
142.208984375	0.0	Non_Illusory_contours	21	72811
143.5234375	0.0	Illusory_contours	20	73484
144.724609375	0.0	Illusory_contours	20	74099
145.673828125	0.0	Illusory_contours	20	74585
147.171875	0.0	Illusory_contours	20	75352
148.373046875	0.0	Non_Illusory_contours	21	75967
149.62109375	0.0	Non_Illusory_contours	21	76606
150.85546875	0.0	Illusory_contours	20	77238
151.787109375	0.0	Dot_flip	77	77715
152.279296875	0.0	Response_button	100	77967
152.486328125	0.0	Illusory_contours	20	78073
153.51953125	0.0	Non_Illusory_contours	21	78602
154.869140625	0.0	Non_Illusory_contours	21	79293
156.03515625	0.0	Illusory_contours	20	79890
157.21875	0.0	Illusory_contours	20	80496
158.3515625	0.0	Dot_flip	77	81076
158.6640625	0.0	Response_button	100	81236
159.05078125	0.0	Illusory_contours	20	81434
160.1015625	0.0	Illusory_contours	20	81972
161.150390625	0.0	Non_Illusory_contours	21	82509
162.400390625	0.0	Illusory_contours	20	83149
163.58203125	0.0	Dot_flip	77	83754
163.87890625	0.0	Response_button	100	83906
164.283203125	0.0	Non_Illusory_contours	21	84113
165.765625	0.0	Non_Illusory_contours	21	84872
166.96484375	0.0	Illusory_contours	20	85486
168.1640625	0.0	Non_Illusory_contours	21	86100
169.1640625	0.0	Illusory_contours	20	86612
170.546875	0.0	Dot_flip	77	87320
170.822265625	0.0	Response_button	100	87461
171.24609375	0.0	Non_Illusory_contours	21	87678
172.74609375	0.0	Illusory_contours	20	88446
173.845703125	0.0	Illusory_contours	20	89009
174.89453125	0.0	Non_Illusory_contours	21	89546
176.177734375	0.0	Dot_flip	77	90203
176.486328125	0.0	Response_button	100	90361
176.876953125	0.0	Illusory_contours	20	90561
178.27734375	0.0	Non_Illusory_contours	21	91278
179.376953125	0.0	Illusory_contours	20	91841
180.892578125	0.0	Non_Illusory_contours	21	92617
181.958984375	0.0	Illusory_contours	20	93163
183.041015625	0.0	Dot_flip	77	93717
183.3359375	0.0	Response_button	100	93868
183.740234375	0.0	Non_Illusory_contours	21	94075
184.724609375	0.0	Illusory_contours	20	94579
186.20703125	0.0	Non_Illusory_contours	21	95338
187.60546875	0.0	Non_Illusory_contours	21	96054
188.681640625	0.0	Pause	199	96605
192.787109375	0.0	Dot_flip	77	98707
193.486328125	0.0	Illusory_contours	20	99065
194.685546875	0.0	Non_Illusory_contours	21	99679
195.685546875	0.0	Non_Illusory_contours	21	100191
196.767578125	0.0	Dot_flip	77	100745
197.173828125	0.0	Response_button	100	100953
197.466796875	0.0	Non_Illusory_contours	21	101103
198.384765625	0.0	Non_Illusory_contours	21	101573
199.69921875	0.0	Non_Illusory_contours	21	102246
201.1328125	0.0	Dot_flip	77	102980
201.421875	0.0	Response_button	100	103128
201.83203125	0.0	Non_Illusory_contours	21	103338
202.982421875	0.0	Non_Illusory_contours	21	103927
203.931640625	0.0	Non_Illusory_contours	21	104413
205.28125	0.0	Illusory_contours	20	105104
206.447265625	0.0	Illusory_contours	20	105701
207.4140625	0.0	Non_Illusory_contours	21	106196
208.662109375	0.0	Illusory_contours	20	106835
209.9453125	0.0	Illusory_contours	20	107492
210.89453125	0.0	Dot_flip	77	107978
211.26171875	0.0	Response_button	100	108166
211.595703125	0.0	Illusory_contours	20	108337
213.060546875	0.0	Non_Illusory_contours	21	109087
214.193359375	0.0	Non_Illusory_contours	21	109667
215.34375	0.0	Non_Illusory_contours	21	110256
216.759765625	0.0	Illusory_contours	20	110981
217.9765625	0.0	Non_Illusory_contours	21	111604
219.05859375	0.0	Dot_flip	77	112158
219.326171875	0.0	Response_button	100	112295
219.7578125	0.0	Non_Illusory_contours	21	112516
221.025390625	0.0	Illusory_contours	20	113165
222.408203125	0.0	Illusory_contours	20	113873
223.45703125	0.0	Non_Illusory_contours	21	114410
224.640625	0.0	Non_Illusory_contours	21	115016
225.98828125	0.0	Illusory_contours	20	115706
227.37109375	0.0	Non_Illusory_contours	21	116414
228.421875	0.0	Dot_flip	77	116952
228.75	0.0	Response_button	100	117120
229.12109375	0.0	Non_Illusory_contours	21	117310
230.603515625	0.0	Non_Illusory_contours	21	118069
231.986328125	0.0	Non_Illusory_contours	21	118777
233.0859375	0.0	Illusory_contours	20	119340
234.169921875	0.0	Illusory_contours	20	119895
235.16796875	0.0	Dot_flip	77	120406
235.654296875	0.0	Response_button	100	120655
235.869140625	0.0	Illusory_contours	20	120765
237.083984375	0.0	Non_Illusory_contours	21	121387
238.16796875	0.0	Non_Illusory_contours	21	121942
239.68359375	0.0	Non_Illusory_contours	21	122718
240.916015625	0.0	Non_Illusory_contours	21	123349
242.349609375	0.0	Illusory_contours	20	124083
243.298828125	0.0	Illusory_contours	20	124569
244.763671875	0.0	Dot_flip	77	125319
245.0703125	0.0	Response_button	100	125476
245.46484375	0.0	Non_Illusory_contours	21	125678
246.896484375	0.0	Illusory_contours	20	126411
248.095703125	0.0	Non_Illusory_contours	21	127025
249.046875	0.0	Non_Illusory_contours	21	127512
250.328125	0.0	Illusory_contours	20	128168
251.37890625	0.0	Non_Illusory_contours	21	128706
252.37890625	0.0	Dot_flip	77	129218
252.7421875	0.0	Response_button	100	129404
253.078125	0.0	Non_Illusory_contours	21	129576
254.4609375	0.0	Illusory_contours	20	130284
255.810546875	0.0	Illusory_contours	20	130975
256.9765625	0.0	Non_Illusory_contours	21	131572
258.341796875	0.0	Non_Illusory_contours	21	132271
259.474609375	0.0	Dot_flip	77	132851
259.7890625	0.0	Response_button	100	133012
260.173828125	0.0	Illusory_contours	20	133209
263.55078125	0.0	Illusory_contours	20	134938
264.783203125	0.0	Illusory_contours	20	135569
266.298828125	0.0	Dot_flip	77	136345
266.62890625	0.0	Response_button	100	136514
