onset	duration	trial_type	value	sample
0.486328125	0.0	Response_button	255	249
0.947265625	0.0	Block_start	203	485
1.521484375	0.0	Visual_Cue	17	779
2.853515625	0.0	Visual_Cue_trial_Visual_S2_Unisensory_Non_Target	70	1461
4.50390625	0.0	Visual_Cue	17	2306
5.71875	0.0	Visual_Cue_trial_Auditory_S2_Bisensory_Visual_non_Target_and_Auditory_non_Target	40	2928
5.8359375	0.0	Visual_Cue_trial_Visual_S2_Bisensory_Visual_non_Target_and_Auditory_non_Target	50	2988
7.486328125	0.0	Auditory_Cue	16	3833
8.69921875	0.0	Auditory_Cue_trial_Auditory_S2_Unisensory_Non_Target	60	4454
10.451171875	0.0	Visual_Cue	17	5351
11.669921875	0.0	Visual_Cue_trial_Auditory_S2_Bisensory_Visual_non_Target_and_Auditory_Target	43	5975
11.783203125	0.0	Visual_Cue_trial_Visual_S2_Bisensory_Visual_non_Target_and_Auditory_Target	53	6033
12.27734375	0.0	Response_button	255	6286
13.43359375	0.0	Visual_Cue	17	6878
14.6484375	0.0	Visual_Cue_trial_Auditory_S2_Bisensory_Visual_non_Target_and_Auditory_non_Target	40	7500
14.765625	0.0	Visual_Cue_trial_Visual_S2_Bisensory_Visual_non_Target_and_Auditory_non_Target	50	7560
16.416015625	0.0	Auditory_Cue	16	8405
17.62890625	0.0	Auditory_Cue_trial_Auditory_S2_Unisensory_Non_Target	60	9026
19.380859375	0.0	Auditory_Cue	16	9923
20.59765625	0.0	Auditory_Cue_trial_Auditory_S2_Unisensory_Target	62	10546
21.29296875	0.0	Response_button	255	10902
22.34765625	0.0	Auditory_Cue	16	11442
23.55859375	0.0	Auditory_Cue_trial_Auditory_S2_Unisensory_Non_Target	60	12062
25.3125	0.0	Visual_Cue	17	12960
26.529296875	0.0	Visual_Cue_trial_Auditory_S2_Bisensory_Visual_Target_and_Auditory_non_Target	41	13583
26.64453125	0.0	Visual_Cue_trial_Visual_S2_Bisensory_Visual_Target_and_Auditory_non_Target	51	13642
28.294921875	0.0	Auditory_Cue	16	14487
29.5078125	0.0	Auditory_Cue_trial_Auditory_S2_Unisensory_Non_Target	60	15108
33.33984375	0.0	Visual_Cue	17	17070
34.55859375	0.0	Visual_Cue_trial_Auditory_S2_Bisensory_Visual_non_Target_and_Auditory_Target	43	17694
34.671875	0.0	Visual_Cue_trial_Visual_S2_Bisensory_Visual_non_Target_and_Auditory_Target	53	17752
35.23828125	0.0	Response_button	255	18042
36.322265625	0.0	Visual_Cue	17	18597
37.654296875	0.0	Visual_Cue_trial_Visual_S2_Unisensory_Non_Target	70	19279
39.3046875	0.0	Visual_Cue	17	20124
40.517578125	0.0	Visual_Cue_trial_Auditory_S2_Bisensory_Visual_Target_and_Auditory_non_Target	41	20745
40.63671875	0.0	Visual_Cue_trial_Visual_S2_Bisensory_Visual_Target_and_Auditory_non_Target	51	20806
42.287109375	0.0	Auditory_Cue	16	21651
43.5078125	0.0	Auditory_Cue_trial_Auditory_S2_Bisensory_Visual_Target_and_Auditory_non_Target	21	22276
43.634765625	0.0	Auditory_Cue_trial_Visual_S2_Bisensory_Visual_Target_and_Auditory_non_Target	31	22341
45.28515625	0.0	Auditory_Cue	16	23186
46.498046875	0.0	Auditory_Cue_trial_Auditory_S2_Unisensory_Non_Target	60	23807
48.251953125	0.0	Visual_Cue	17	24705
49.466796875	0.0	Visual_Cue_trial_Auditory_S2_Bisensory_Visual_non_Target_and_Auditory_non_Target	40	25327
49.58203125	0.0	Visual_Cue_trial_Visual_S2_Bisensory_Visual_non_Target_and_Auditory_non_Target	50	25386
51.232421875	0.0	Visual_Cue	17	26231
52.548828125	0.0	Visual_Cue_trial_Visual_S2_Unisensory_Target	72	26905
52.97265625	0.0	Response_button	255	27122
54.19921875	0.0	Visual_Cue	17	27750
55.41796875	0.0	Visual_Cue_trial_Auditory_S2_Bisensory_Visual_and_Auditory_Target	42	28374
55.53125	0.0	Visual_Cue_trial_Visual_S2_Bisensory_Visual_and_Auditory_Target	52	28432
56.021484375	0.0	Response_button	255	28683
57.1796875	0.0	Auditory_Cue	16	29276
58.396484375	0.0	Auditory_Cue_trial_Auditory_S2_Unisensory_Non_Target	60	29899
60.146484375	0.0	Auditory_Cue	16	30795
61.3671875	0.0	Auditory_Cue_trial_Auditory_S2_Bisensory_Visual_non_Target_and_Auditory_non_Target	20	31420
61.494140625	0.0	Auditory_Cue_trial_Visual_S2_Bisensory_Visual_non_Target_and_Auditory_non_Target	30	31485
