onset	duration	trial_type	value	sample
4.015625	0.0	Illusory_contours	20	2056
5.283203125	0.0	Non_Illusory_contours	21	2705
6.69921875	0.0	Illusory_contours	20	3430
7.017578125	0.0	Response_button	100	3593
7.615234375	0.0	Non_Illusory_contours	21	3899
8.86328125	0.0	Illusory_contours	20	4538
10.212890625	0.0	Non_Illusory_contours	21	5229
11.662109375	0.0	Dot_flip	77	5971
12.09765625	0.0	Response_button	100	6194
12.345703125	0.0	Illusory_contours	20	6321
13.779296875	0.0	Illusory_contours	20	7055
14.8125	0.0	Non_Illusory_contours	21	7584
15.9609375	0.0	Illusory_contours	20	8172
17.427734375	0.0	Illusory_contours	20	8923
18.626953125	0.0	Dot_flip	77	9537
18.986328125	0.0	Response_button	100	9721
19.326171875	0.0	Illusory_contours	20	9895
20.458984375	0.0	Non_Illusory_contours	21	10475
21.875	0.0	Dot_flip	77	11200
22.2890625	0.0	Response_button	100	11412
22.57421875	0.0	Illusory_contours	20	11558
23.658203125	0.0	Illusory_contours	20	12113
24.7734375	0.0	Dot_flip	77	12684
25.138671875	0.0	Response_button	100	12871
25.474609375	0.0	Non_Illusory_contours	21	13043
26.95703125	0.0	Illusory_contours	20	13802
28.08984375	0.0	Illusory_contours	20	14382
29.189453125	0.0	Non_Illusory_contours	21	14945
30.205078125	0.0	Non_Illusory_contours	21	15465
31.23828125	0.0	Illusory_contours	20	15994
32.537109375	0.0	Non_Illusory_contours	21	16659
33.669921875	0.0	Illusory_contours	20	17239
34.953125	0.0	Non_Illusory_contours	21	17896
36.13671875	0.0	Dot_flip	77	18502
36.552734375	0.0	Response_button	100	18715
36.8359375	0.0	Illusory_contours	20	18860
38.3359375	0.0	Non_Illusory_contours	21	19628
39.71875	0.0	Illusory_contours	20	20336
41.150390625	0.0	Non_Illusory_contours	21	21069
42.150390625	0.0	Dot_flip	77	21581
42.849609375	0.0	Non_Illusory_contours	21	21939
43.8671875	0.0	Illusory_contours	20	22460
45.25	0.0	Non_Illusory_contours	21	23168
46.44921875	0.0	Illusory_contours	20	23782
47.798828125	0.0	Illusory_contours	20	24473
49.064453125	0.0	Illusory_contours	20	25121
50.49609375	0.0	Dot_flip	77	25854
51.197265625	0.0	Illusory_contours	20	26213
51.2578125	0.0	Response_button	100	26244
52.396484375	0.0	Illusory_contours	20	26827
53.544921875	0.0	Illusory_contours	20	27415
54.779296875	0.0	Non_Illusory_contours	21	28047
56.14453125	0.0	Illusory_contours	20	28746
57.626953125	0.0	Illusory_contours	20	29505
58.91015625	0.0	Dot_flip	77	30162
59.609375	0.0	Non_Illusory_contours	21	30520
60.10546875	0.0	Response_button	100	30774
60.525390625	0.0	Illusory_contours	20	30989
61.7421875	0.0	Non_Illusory_contours	21	31612
63.076171875	0.0	Illusory_contours	20	32295
64.2578125	0.0	Illusory_contours	20	32900
65.5078125	0.0	Illusory_contours	20	33540
66.58984375	0.0	Illusory_contours	20	34094
67.623046875	0.0	Dot_flip	77	34623
68.322265625	0.0	Non_Illusory_contours	21	34981
68.728515625	0.0	Response_button	100	35189
69.40625	0.0	Illusory_contours	20	35536
70.888671875	0.0	Dot_flip	77	36295
71.560546875	0.0	Response_button	100	36639
71.59765625	0.0	Pause	199	36658
