onset	duration	trial_type	value	sample
0.13671875	0.0	Response_button	1	70
0.681640625	0.0	Face_upright	21	349
1.94921875	0.0	Face_upright	21	998
3.21484375	0.0	Face_inverted	22	1646
4.041015625	0.0	Response_button	1	2069
4.447265625	0.0	Face_inverted	22	2277
4.80859375	0.0	Response_button	1	2462
5.748046875	0.0	Face_inverted	22	2943
5.9921875	0.0	Response_button	1	3068
6.947265625	0.0	Face_upright_shadow	121	3557
7.193359375	0.0	Response_button	1	3683
8.23046875	0.0	Face_upright	21	4214
9.37890625	0.0	Face_inverted	22	4802
10.662109375	0.0	Face_inverted	22	5459
10.9453125	0.0	Response_button	1	5604
11.9609375	0.0	Face_upright	21	6124
13.16015625	0.0	Face_upright	21	6738
14.4765625	0.0	Face_upright	21	7412
15.693359375	0.0	Face_upright	21	8035
15.9453125	0.0	Response_button	1	8164
16.826171875	0.0	Face_inverted	22	8615
17.9765625	0.0	Face_inverted_shadow	122	9204
18.43359375	0.0	Response_button	1	9438
19.2578125	0.0	Face_inverted	22	9860
20.44140625	0.0	Face_inverted	22	10466
21.673828125	0.0	Face_upright	21	11097
22.890625	0.0	Face_inverted_shadow	122	11720
23.392578125	0.0	Response_button	1	11977
24.0234375	0.0	Face_upright	21	12300
25.22265625	0.0	Face_upright	21	12914
26.421875	0.0	Face_upright	21	13528
27.572265625	0.0	Face_inverted_shadow	122	14117
28.09765625	0.0	Response_button	1	14386
28.771484375	0.0	Face_inverted	22	14731
30.037109375	0.0	Face_upright	21	15379
31.236328125	0.0	Face_upright_shadow	121	15993
31.59375	0.0	Response_button	1	16176
32.37109375	0.0	Face_inverted	22	16574
33.685546875	0.0	Face_inverted	22	17247
34.935546875	0.0	Face_inverted	22	17887
39.21484375	0.0	Face_inverted	22	20078
40.380859375	0.0	Face_upright_shadow	121	20675
41.025390625	0.0	Response_button	1	21005
41.529296875	0.0	Face_upright	21	21263
42.73046875	0.0	Face_upright	21	21878
43.962890625	0.0	Face_upright_shadow	121	22509
44.28125	0.0	Response_button	1	22672
45.111328125	0.0	Face_inverted	22	23097
46.412109375	0.0	Face_upright	21	23763
47.578125	0.0	Face_upright	21	24360
48.7109375	0.0	Face_upright_shadow	121	24940
49.193359375	0.0	Response_button	1	25187
50.02734375	0.0	Face_upright	21	25614
51.2421875	0.0	Face_inverted	22	26236
52.525390625	0.0	Face_inverted	22	26893
53.708984375	0.0	Face_inverted_shadow	122	27499
