onset	duration	trial_type	value	sample
0.736328125	0.0	Response_button	255	377
1.208984375	0.0	Block_start	203	619
1.783203125	0.0	Visual_Cue	17	913
3.115234375	0.0	Visual_Cue_trial_Visual_S2_Unisensory_Non_Target	70	1595
4.765625	0.0	Auditory_Cue	16	2440
5.982421875	0.0	Auditory_Cue_trial_Auditory_S2_Unisensory_Non_Target	60	3063
7.732421875	0.0	Visual_Cue	17	3959
8.953125	0.0	Visual_Cue_trial_Auditory_S2_Bisensory_Visual_Target_and_Auditory_non_Target	41	4584
9.080078125	0.0	Visual_Cue_trial_Visual_S2_Bisensory_Visual_Target_and_Auditory_non_Target	51	4649
10.73046875	0.0	Visual_Cue	17	5494
12.0625	0.0	Visual_Cue_trial_Visual_S2_Unisensory_Non_Target	70	6176
13.712890625	0.0	Visual_Cue	17	7021
15.044921875	0.0	Visual_Cue_trial_Visual_S2_Unisensory_Non_Target	70	7703
16.6953125	0.0	Auditory_Cue	16	8548
17.912109375	0.0	Auditory_Cue_trial_Auditory_S2_Unisensory_Non_Target	60	9171
19.66015625	0.0	Auditory_Cue	16	10066
20.873046875	0.0	Auditory_Cue_trial_Auditory_S2_Bisensory_Visual_non_Target_and_Auditory_non_Target	20	10687
20.9921875	0.0	Auditory_Cue_trial_Visual_S2_Bisensory_Visual_non_Target_and_Auditory_non_Target	30	10748
22.642578125	0.0	Visual_Cue	17	11593
23.86328125	0.0	Visual_Cue_trial_Auditory_S2_Bisensory_Visual_non_Target_and_Auditory_non_Target	40	12218
23.9921875	0.0	Visual_Cue_trial_Visual_S2_Bisensory_Visual_non_Target_and_Auditory_non_Target	50	12284
25.642578125	0.0	Visual_Cue	17	13129
26.861328125	0.0	Visual_Cue_trial_Auditory_S2_Bisensory_Visual_non_Target_and_Auditory_non_Target	40	13753
26.990234375	0.0	Visual_Cue_trial_Visual_S2_Bisensory_Visual_non_Target_and_Auditory_non_Target	50	13819
28.640625	0.0	Auditory_Cue	16	14664
29.861328125	0.0	Auditory_Cue_trial_Auditory_S2_Unisensory_Non_Target	60	15289
33.703125	0.0	Auditory_Cue	16	17256
