onset	duration	trial_type	value	sample
0.736328125	0.0	Block_27_Hz_Standard	27	377
1.294921875	0.0	27_Hz_Standard	21	663
2.455078125	0.0	27_Hz_Standard	21	1257
3.474609375	0.0	27_Hz_Standard	21	1779
4.595703125	0.0	27_Hz_Standard	21	2353
5.734375	0.0	27_Hz_Standard	21	2936
7.015625	0.0	27_Hz_Standard	21	3592
7.529296875	0.0	Response_button	1	3855
8.234375	0.0	27_Hz_Oddball	22	4216
9.017578125	0.0	Response_button	1	4617
9.474609375	0.0	27_Hz_Standard	21	4851
10.67578125	0.0	27_Hz_Standard	21	5466
11.775390625	0.0	27_Hz_Standard	21	6029
12.775390625	0.0	27_Hz_Oddball	22	6541
13.185546875	0.0	Response_button	1	6751
13.955078125	0.0	27_Hz_Standard	21	7145
15.25390625	0.0	27_Hz_Standard	21	7810
16.333984375	0.0	27_Hz_Standard	21	8363
17.375	0.0	27_Hz_Standard	21	8896
18.634765625	0.0	27_Hz_Standard	21	9541
19.6953125	0.0	27_Hz_Standard	21	10084
20.833984375	0.0	27_Hz_Standard	21	10667
21.9140625	0.0	27_Hz_Standard	21	11220
23.013671875	0.0	27_Hz_Standard	21	11783
24.03515625	0.0	27_Hz_Standard	21	12306
25.2734375	0.0	27_Hz_Standard	21	12940
25.552734375	0.0	Response_button	1	13083
26.314453125	0.0	27_Hz_Standard	21	13473
27.494140625	0.0	27_Hz_Standard	21	14077
28.494140625	0.0	27_Hz_Standard	21	14589
29.693359375	0.0	27_Hz_Oddball	22	15203
30.2421875	0.0	Response_button	1	15484
30.994140625	0.0	27_Hz_Standard	21	15869
32.2734375	0.0	27_Hz_Standard	21	16524
33.494140625	0.0	27_Hz_Standard	21	17149
34.75390625	0.0	27_Hz_Standard	21	17794
35.9140625	0.0	27_Hz_Oddball	22	18388
36.25	0.0	Response_button	1	18560
36.974609375	0.0	27_Hz_Standard	21	18931
38.09375	0.0	27_Hz_Standard	21	19504
39.1328125	0.0	27_Hz_Oddball	22	20036
39.544921875	0.0	Response_button	1	20247
40.333984375	0.0	27_Hz_Standard	21	20651
41.552734375	0.0	27_Hz_Standard	21	21275
42.61328125	0.0	27_Hz_Oddball	22	21818
43.048828125	0.0	Response_button	1	22041
43.75390625	0.0	27_Hz_Standard	21	22402
44.93359375	0.0	27_Hz_Standard	21	23006
46.052734375	0.0	27_Hz_Standard	21	23579
47.3125	0.0	27_Hz_Standard	21	24224
48.47265625	0.0	27_Hz_Oddball	22	24818
48.873046875	0.0	Response_button	1	25023
49.552734375	0.0	27_Hz_Standard	21	25371
50.833984375	0.0	27_Hz_Standard	21	26027
52.1328125	0.0	27_Hz_Standard	21	26692
52.79296875	0.0	Response_button	1	27030
53.373046875	0.0	27_Hz_Standard	21	27327
54.373046875	0.0	27_Hz_Standard	21	27839
55.47265625	0.0	27_Hz_Oddball	22	28402
55.83203125	0.0	Response_button	1	28586
56.4921875	0.0	27_Hz_Standard	21	28924
57.76171875	0.0	Half_Block_Pause	199	29574
61.84375	0.0	27_Hz_Standard	21	31664
63.08203125	0.0	27_Hz_Oddball	22	32298
63.44921875	0.0	Response_button	1	32486
64.302734375	0.0	27_Hz_Standard	21	32923
65.302734375	0.0	27_Hz_Standard	21	33435
66.58203125	0.0	27_Hz_Standard	21	34090
67.76171875	0.0	27_Hz_Oddball	22	34694
68.13671875	0.0	Response_button	1	34886
68.962890625	0.0	27_Hz_Standard	21	35309
70.26171875	0.0	27_Hz_Standard	21	35974
71.421875	0.0	27_Hz_Standard	21	36568
72.54296875	0.0	27_Hz_Standard	21	37142
73.642578125	0.0	27_Hz_Standard	21	37705
74.662109375	0.0	27_Hz_Standard	21	38227
75.72265625	0.0	27_Hz_Standard	21	38770
76.802734375	0.0	27_Hz_Oddball	22	39323
77.18359375	0.0	Response_button	1	39518
77.94140625	0.0	27_Hz_Standard	21	39906
78.982421875	0.0	27_Hz_Standard	21	40439
80.162109375	0.0	27_Hz_Oddball	22	41043
80.640625	0.0	Response_button	1	41288
81.40234375	0.0	27_Hz_Standard	21	41678
82.6015625	0.0	27_Hz_Standard	21	42292
83.861328125	0.0	27_Hz_Standard	21	42937
85.021484375	0.0	27_Hz_Standard	21	43531
86.2421875	0.0	27_Hz_Standard	21	44156
87.361328125	0.0	27_Hz_Standard	21	44729
88.380859375	0.0	27_Hz_Standard	21	45251
89.482421875	0.0	27_Hz_Standard	21	45815
90.521484375	0.0	27_Hz_Oddball	22	46347
90.943359375	0.0	Response_button	1	46563
91.80078125	0.0	27_Hz_Standard	21	47002
92.94140625	0.0	27_Hz_Standard	21	47586
94.2421875	0.0	27_Hz_Standard	21	48252
95.2421875	0.0	27_Hz_Standard	21	48764
96.322265625	0.0	27_Hz_Standard	21	49317
97.380859375	0.0	27_Hz_Standard	21	49859
98.62109375	0.0	27_Hz_Standard	21	50494
99.7421875	0.0	27_Hz_Standard	21	51068
101.041015625	0.0	27_Hz_Standard	21	51733
102.220703125	0.0	27_Hz_Standard	21	52337
103.361328125	0.0	27_Hz_Standard	21	52921
104.560546875	0.0	27_Hz_Standard	21	53535
105.58203125	0.0	27_Hz_Standard	21	54058
106.615234375	0.0	Response_button	1	54587
106.66015625	0.0	27_Hz_Oddball	22	54610
107.8203125	0.0	27_Hz_Standard	21	55204
108.921875	0.0	27_Hz_Standard	21	55768
109.9609375	0.0	27_Hz_Oddball	22	56300
110.34375	0.0	Response_button	1	56496
111.240234375	0.0	27_Hz_Standard	21	56955
112.240234375	0.0	27_Hz_Standard	21	57467
113.5	0.0	27_Hz_Standard	21	58112
114.560546875	0.0	27_Hz_Standard	21	58655
115.78125	0.0	27_Hz_Standard	21	59280
116.8203125	0.0	27_Hz_Standard	21	59812
118.0	0.0	27_Hz_Standard	21	60416
119.021484375	0.0	27_Hz_Standard	21	60939
120.392578125	0.0	Block_40_Hz_Standard	40	61641
120.953125	0.0	40_Hz_Standard	11	61928
122.232421875	0.0	40_Hz_Standard	11	62583
123.373046875	0.0	40_Hz_Standard	11	63167
124.431640625	0.0	40_Hz_Standard	11	63709
125.693359375	0.0	40_Hz_Standard	11	64355
126.732421875	0.0	40_Hz_Standard	11	64887
