onset	duration	trial_type	value	sample
0.619140625	0.0	Block_27_Hz_Standard	27	317
1.1796875	0.0	27_Hz_Standard	21	604
2.279296875	0.0	27_Hz_Standard	21	1167
3.55859375	0.0	27_Hz_Standard	21	1822
4.048828125	0.0	Response_button	1	2073
4.798828125	0.0	27_Hz_Standard	21	2457
5.46484375	0.0	Response_button	1	2798
5.859375	0.0	27_Hz_Standard	21	3000
7.119140625	0.0	27_Hz_Oddball	22	3645
7.52734375	0.0	Response_button	1	3854
8.19921875	0.0	27_Hz_Standard	21	4198
9.33984375	0.0	27_Hz_Standard	21	4782
10.55859375	0.0	27_Hz_Standard	21	5406
11.55859375	0.0	27_Hz_Standard	21	5918
12.759765625	0.0	27_Hz_Standard	21	6533
13.779296875	0.0	27_Hz_Standard	21	7055
14.8203125	0.0	27_Hz_Standard	21	7588
16.0	0.0	27_Hz_Standard	21	8192
17.298828125	0.0	27_Hz_Standard	21	8857
18.419921875	0.0	27_Hz_Standard	21	9431
19.580078125	0.0	27_Hz_Standard	21	10025
20.599609375	0.0	27_Hz_Oddball	22	10547
21.0078125	0.0	Response_button	1	10756
21.759765625	0.0	27_Hz_Standard	21	11141
22.958984375	0.0	27_Hz_Standard	21	11755
24.0	0.0	27_Hz_Standard	21	12288
25.0	0.0	27_Hz_Oddball	22	12800
25.51953125	0.0	Response_button	1	13066
26.099609375	0.0	27_Hz_Standard	21	13363
27.21875	0.0	27_Hz_Standard	21	13936
28.439453125	0.0	27_Hz_Oddball	22	14561
29.064453125	0.0	Response_button	1	14881
29.73828125	0.0	27_Hz_Standard	21	15226
30.818359375	0.0	27_Hz_Standard	21	15779
31.958984375	0.0	27_Hz_Standard	21	16363
33.21875	0.0	27_Hz_Standard	21	17008
34.5	0.0	27_Hz_Oddball	22	17664
35.033203125	0.0	Response_button	1	17937
35.73828125	0.0	27_Hz_Standard	21	18298
36.798828125	0.0	27_Hz_Standard	21	18841
37.978515625	0.0	27_Hz_Oddball	22	19445
38.560546875	0.0	Response_button	1	19743
39.259765625	0.0	27_Hz_Standard	21	20101
40.318359375	0.0	27_Hz_Standard	21	20643
