onset	duration	trial_type	value	sample
2.6328125	0.0	Audiovisual_stim	3	1348
3.248046875	0.0	Response_button	1	1663
5.298828125	0.0	Audiovisual_stim	3	2713
5.552734375	0.0	Response_button	1	2843
8.296875	0.0	Audiovisual_stim	3	4248
8.552734375	0.0	Response_button	1	4379
10.98046875	0.0	Auditory_stim	4	5622
11.17578125	0.0	Response_button	1	5722
13.39453125	0.0	Visual_stim	5	6858
13.6328125	0.0	Response_button	1	6980
16.044921875	0.0	Audiovisual_stim	3	8215
16.45703125	0.0	Response_button	1	8426
18.177734375	0.0	Visual_stim	5	9307
18.48046875	0.0	Response_button	1	9462
20.34375	0.0	Visual_stim	5	10416
20.65625	0.0	Response_button	1	10576
21.591796875	0.0	Visual_stim	5	11055
24.158203125	0.0	Auditory_stim	4	12369
24.83984375	0.0	Response_button	1	12718
26.791015625	0.0	Audiovisual_stim	3	13717
29.5390625	0.0	Audiovisual_stim	3	15124
30.15234375	0.0	Response_button	1	15438
31.48828125	0.0	Audiovisual_stim	3	16122
31.744140625	0.0	Response_button	1	16253
33.2890625	0.0	Audiovisual_stim	3	17044
33.49609375	0.0	Response_button	1	17150
35.5546875	0.0	Auditory_stim	4	18204
35.767578125	0.0	Response_button	1	18313
36.904296875	0.0	Audiovisual_stim	3	18895
37.208984375	0.0	Response_button	1	19051
39.8515625	0.0	Audiovisual_stim	3	20404
40.14453125	0.0	Response_button	1	20554
42.568359375	0.0	Auditory_stim	4	21795
42.79296875	0.0	Response_button	1	21910
44.8515625	0.0	Visual_stim	5	22964
45.11328125	0.0	Response_button	1	23098
46.06640625	0.0	Visual_stim	5	23586
46.376953125	0.0	Response_button	1	23745
47.6328125	0.0	Auditory_stim	4	24388
47.904296875	0.0	Response_button	1	24527
50.53125	0.0	Audiovisual_stim	3	25872
50.919921875	0.0	Response_button	1	26071
53.03125	0.0	Auditory_stim	4	27152
53.376953125	0.0	Response_button	1	27329
54.36328125	0.0	Audiovisual_stim	3	27834
54.6640625	0.0	Response_button	1	27988
55.98046875	0.0	Visual_stim	5	28662
56.255859375	0.0	Response_button	1	28803
58.544921875	0.0	Auditory_stim	4	29975
58.84765625	0.0	Response_button	1	30130
59.994140625	0.0	Auditory_stim	4	30717
61.79296875	0.0	Response_button	1	31638
62.044921875	0.0	Audiovisual_stim	3	31767
64.025390625	0.0	Response_button	1	32781
64.4609375	0.0	Visual_stim	5	33004
66.958984375	0.0	Audiovisual_stim	3	34283
67.2734375	0.0	Response_button	1	34444
68.841796875	0.0	Visual_stim	5	35247
69.255859375	0.0	Response_button	1	35459
70.44140625	0.0	Visual_stim	5	36066
71.11328125	0.0	Response_button	1	36410
72.923828125	0.0	Audiovisual_stim	3	37337
73.48046875	0.0	Response_button	1	37622
75.98828125	0.0	Audiovisual_stim	3	38906
76.45703125	0.0	Response_button	1	39146
78.921875	0.0	Visual_stim	5	40408
80.3203125	0.0	Visual_stim	5	41124
80.904296875	0.0	Response_button	1	41423
82.537109375	0.0	Visual_stim	5	42259
82.81640625	0.0	Response_button	1	42402
85.01953125	0.0	Audiovisual_stim	3	43530
85.83203125	0.0	Response_button	1	43946
87.53515625	0.0	Visual_stim	5	44818
88.83203125	0.0	Response_button	1	45482
90.283203125	0.0	Visual_stim	5	46225
90.82421875	0.0	Response_button	1	46502
92.548828125	0.0	Visual_stim	5	47385
93.017578125	0.0	Response_button	1	47625
94.931640625	0.0	Visual_stim	5	48605
95.583984375	0.0	Response_button	1	48939
96.515625	0.0	Auditory_stim	4	49416
97.865234375	0.0	Auditory_stim	4	50107
98.873046875	0.0	Response_button	1	50623
99.98046875	0.0	Audiovisual_stim	3	51190
100.240234375	0.0	Response_button	1	51323
102.013671875	0.0	Visual_stim	5	52231
102.296875	0.0	Response_button	1	52376
104.611328125	0.0	Audiovisual_stim	3	53561
104.9375	0.0	Response_button	1	53728
106.177734375	0.0	Auditory_stim	4	54363
106.751953125	0.0	Response_button	1	54657
109.076171875	0.0	Visual_stim	5	55847
109.47265625	0.0	Response_button	1	56050
111.708984375	0.0	Auditory_stim	4	57195
112.10546875	0.0	Response_button	1	57398
114.791015625	0.0	Audiovisual_stim	3	58773
115.232421875	0.0	Response_button	1	58999
117.94140625	0.0	Visual_stim	5	60386
118.529296875	0.0	Response_button	1	60687
120.90625	0.0	Audiovisual_stim	3	61904
121.2578125	0.0	Response_button	1	62084
122.205078125	0.0	Audiovisual_stim	3	62569
122.560546875	0.0	Response_button	1	62751
125.3203125	0.0	Visual_stim	5	64164
125.77734375	0.0	Response_button	1	64398
128.0859375	0.0	Audiovisual_stim	3	65580
128.6640625	0.0	Response_button	1	65876
129.76953125	0.0	Visual_stim	5	66442
132.201171875	0.0	Visual_stim	5	67687
132.6328125	0.0	Response_button	1	67908
133.900390625	0.0	Audiovisual_stim	3	68557
135.16796875	0.0	Response_button	1	69206
136.701171875	0.0	Auditory_stim	4	69991
137.072265625	0.0	Response_button	1	70181
138.015625	0.0	Auditory_stim	4	70664
138.337890625	0.0	Response_button	1	70829
139.783203125	0.0	Audiovisual_stim	3	71569
140.056640625	0.0	Response_button	1	71709
142.265625	0.0	Audiovisual_stim	3	72840
142.576171875	0.0	Response_button	1	72999
145.080078125	0.0	Visual_stim	5	74281
145.59375	0.0	Response_button	1	74544
147.9296875	0.0	Audiovisual_stim	3	75740
148.185546875	0.0	Response_button	1	75871
150.111328125	0.0	Audiovisual_stim	3	76857
150.45703125	0.0	Response_button	1	77034
