onset	duration	trial_type	value	sample
0.455078125	0.0	Response_button	1	233
0.98828125	0.0	Face_upright	21	506
1.3515625	0.0	Response_button	1	692
2.220703125	0.0	Face_upright	21	1137
3.4375	0.0	Face_inverted	22	1760
4.62109375	0.0	Face_inverted	22	2366
5.76953125	0.0	Face_inverted	22	2954
6.96875	0.0	Face_inverted	22	3568
8.134765625	0.0	Face_upright_shadow	121	4165
8.359375	0.0	Response_button	1	4280
9.3359375	0.0	Face_upright	21	4780
10.484375	0.0	Face_inverted	22	5368
11.75	0.0	Face_inverted	22	6016
12.966796875	0.0	Face_inverted_shadow	122	6639
13.671875	0.0	Response_button	1	7000
14.083984375	0.0	Face_upright	21	7211
15.33203125	0.0	Face_inverted	22	7850
16.53125	0.0	Face_inverted_shadow	122	8464
16.87109375	0.0	Response_button	1	8638
17.78125	0.0	Face_upright	21	9104
19.03125	0.0	Face_inverted	22	9744
20.248046875	0.0	Face_upright	21	10367
21.447265625	0.0	Face_upright_shadow	121	10981
21.87109375	0.0	Response_button	1	11198
22.6796875	0.0	Face_inverted	22	11612
23.9296875	0.0	Face_inverted	22	12252
25.1953125	0.0	Face_inverted_shadow	122	12900
25.583984375	0.0	Response_button	1	13099
26.37890625	0.0	Face_inverted	22	13506
27.66015625	0.0	Face_upright	21	14162
28.91015625	0.0	Face_upright	21	14802
30.126953125	0.0	Face_upright	21	15425
31.392578125	0.0	Face_upright	21	16073
32.642578125	0.0	Face_inverted_shadow	122	16713
32.88671875	0.0	Response_button	1	16838
33.92578125	0.0	Face_inverted	22	17370
35.125	0.0	Face_inverted	22	17984
35.51171875	0.0	Response_button	1	18182
39.537109375	0.0	Face_upright_shadow	121	20243
40.76953125	0.0	Face_upright	21	20874
42.0703125	0.0	Face_upright	21	21540
43.26953125	0.0	Face_upright_shadow	121	22154
43.55078125	0.0	Response_button	1	22298
44.5859375	0.0	Face_inverted	22	22828
45.8515625	0.0	Face_upright	21	23476
47.03515625	0.0	Face_upright	21	24082
48.31640625	0.0	Face_upright	21	24738
49.517578125	0.0	Face_upright	21	25353
50.75	0.0	Face_inverted_shadow	122	25984
51.19921875	0.0	Response_button	1	26214
51.94921875	0.0	Face_inverted	22	26598
53.064453125	0.0	Face_upright	21	27169
54.19921875	0.0	Face_upright	21	27750
55.46484375	0.0	Face_upright	21	28398
56.6640625	0.0	Face_inverted_shadow	122	29012
56.896484375	0.0	Response_button	1	29131
57.84765625	0.0	Face_inverted	22	29618
59.11328125	0.0	Face_upright	21	30266
60.396484375	0.0	Face_upright	21	30923
61.595703125	0.0	Face_upright	21	31537
62.74609375	0.0	Face_inverted	22	32126
63.19140625	0.0	Response_button	1	32354
64.01171875	0.0	Face_inverted	22	32774
65.193359375	0.0	Face_inverted	22	33379
66.34375	0.0	Face_upright	21	33968
67.560546875	0.0	Face_upright_shadow	121	34591
68.015625	0.0	Response_button	1	34824
68.859375	0.0	Face_upright	21	35256
70.109375	0.0	Face_inverted	22	35896
71.42578125	0.0	Face_upright	21	36570
72.658203125	0.0	Face_inverted_shadow	122	37201
73.03125	0.0	Response_button	1	37392
73.791015625	0.0	Face_inverted	22	37781
75.056640625	0.0	Face_inverted	22	38429
75.54296875	0.0	Response_button	1	38678
76.22265625	0.0	Face_inverted	22	39026
77.33984375	0.0	Object_upright	31	39598
78.5234375	0.0	Object_upright	31	40204
79.7890625	0.0	Object_inverted	32	40852
81.10546875	0.0	Object_inverted	32	41526
81.48828125	0.0	Response_button	1	41722
82.3203125	0.0	Object_inverted	32	42148
83.60546875	0.0	Object_inverted_shadow	132	42806
83.888671875	0.0	Response_button	1	42951
84.88671875	0.0	Object_upright	31	43462
86.1875	0.0	Object_upright	31	44128
87.40234375	0.0	Object_inverted	32	44750
88.65234375	0.0	Object_inverted_shadow	132	45390
88.927734375	0.0	Response_button	1	45531
89.919921875	0.0	Object_upright	31	46039
91.15234375	0.0	Object_inverted	32	46670
92.318359375	0.0	Object_upright	31	47267
93.583984375	0.0	Object_upright	31	47915
94.783203125	0.0	Object_upright	31	48529
96.099609375	0.0	Object_inverted_shadow	132	49203
96.384765625	0.0	Response_button	1	49349
97.232421875	0.0	Object_upright	31	49783
98.482421875	0.0	Object_upright	31	50423
99.6328125	0.0	Object_inverted	32	51012
100.9140625	0.0	Object_upright_shadow	131	51668
101.263671875	0.0	Response_button	1	51847
102.048828125	0.0	Object_inverted	32	52249
103.197265625	0.0	Object_inverted	32	52837
104.49609375	0.0	Object_inverted	32	53502
105.796875	0.0	Object_inverted	32	54168
107.095703125	0.0	Object_upright_shadow	131	54833
107.48828125	0.0	Response_button	1	55034
108.37890625	0.0	Object_upright	31	55490
109.578125	0.0	Object_upright	31	56104
110.810546875	0.0	Object_inverted	32	56735
111.9609375	0.0	Object_inverted_shadow	132	57324
112.279296875	0.0	Response_button	1	57487
116.240234375	0.0	Object_upright	31	59515
117.505859375	0.0	Object_inverted	32	60163
118.65625	0.0	Object_inverted	32	60752
119.7890625	0.0	Object_inverted_shadow	132	61332
120.18359375	0.0	Response_button	1	61534
120.921875	0.0	Object_upright	31	61912
122.205078125	0.0	Object_upright	31	62569
123.38671875	0.0	Object_upright	31	63174
124.51953125	0.0	Object_inverted	32	63754
125.8203125	0.0	Object_inverted	32	64420
127.052734375	0.0	Object_inverted	32	65051
128.21875	0.0	Object_upright	31	65648
129.384765625	0.0	Object_upright	31	66245
130.583984375	0.0	Object_upright_shadow	131	66859
