onset	duration	trial_type	value	sample
0.736328125	0.0	Block_40_Hz_Standard	40	377
1.294921875	0.0	40_Hz_Standard	11	663
2.435546875	0.0	40_Hz_Standard	11	1247
3.49609375	0.0	40_Hz_Standard	11	1790
4.65625	0.0	40_Hz_Standard	11	2384
5.65625	0.0	40_Hz_Standard	11	2896
6.736328125	0.0	40_Hz_Standard	11	3449
7.85546875	0.0	40_Hz_Standard	11	4022
8.896484375	0.0	40_Hz_Oddball	12	4555
9.447265625	0.0	Response_button	1	4837
9.916015625	0.0	40_Hz_Standard	11	5077
11.134765625	0.0	40_Hz_Standard	11	5701
12.416015625	0.0	40_Hz_Oddball	12	6357
12.791015625	0.0	Response_button	1	6549
13.71484375	0.0	40_Hz_Standard	11	7022
14.81640625	0.0	40_Hz_Standard	11	7586
15.99609375	0.0	40_Hz_Standard	11	8190
17.1953125	0.0	40_Hz_Standard	11	8804
18.435546875	0.0	40_Hz_Standard	11	9439
19.6953125	0.0	40_Hz_Standard	11	10084
20.71484375	0.0	40_Hz_Oddball	12	10606
21.095703125	0.0	Response_button	1	10801
22.015625	0.0	40_Hz_Standard	11	11272
23.21484375	0.0	40_Hz_Standard	11	11886
24.294921875	0.0	40_Hz_Oddball	12	12439
25.3359375	0.0	40_Hz_Standard	11	12972
26.435546875	0.0	40_Hz_Standard	11	13535
27.65625	0.0	40_Hz_Oddball	12	14160
28.0625	0.0	Response_button	1	14368
28.89453125	0.0	40_Hz_Standard	11	14794
30.0546875	0.0	40_Hz_Standard	11	15388
31.0546875	0.0	40_Hz_Oddball	12	15900
31.408203125	0.0	Response_button	1	16081
32.17578125	0.0	40_Hz_Standard	11	16474
33.314453125	0.0	40_Hz_Standard	11	17057
34.375	0.0	40_Hz_Standard	11	17600
34.703125	0.0	Response_button	1	17768
35.5546875	0.0	40_Hz_Standard	11	18204
36.814453125	0.0	40_Hz_Standard	11	18849
38.095703125	0.0	40_Hz_Standard	11	19505
39.21484375	0.0	40_Hz_Standard	11	20078
40.234375	0.0	40_Hz_Standard	11	20600
41.314453125	0.0	40_Hz_Standard	11	21153
42.53515625	0.0	40_Hz_Standard	11	21778
43.794921875	0.0	40_Hz_Oddball	12	22423
44.8359375	0.0	40_Hz_Standard	11	22956
46.07421875	0.0	40_Hz_Standard	11	23590
47.35546875	0.0	40_Hz_Oddball	12	24246
48.0	0.0	Response_button	1	24576
48.494140625	0.0	40_Hz_Standard	11	24829
49.67578125	0.0	40_Hz_Standard	11	25434
50.67578125	0.0	40_Hz_Oddball	12	25946
51.19921875	0.0	Response_button	1	26214
51.734375	0.0	40_Hz_Standard	11	26488
52.89453125	0.0	40_Hz_Standard	11	27082
54.095703125	0.0	40_Hz_Standard	11	27697
55.39453125	0.0	40_Hz_Standard	11	28362
56.494140625	0.0	40_Hz_Standard	11	28925
57.513671875	0.0	Half_Block_Pause	199	29447
61.595703125	0.0	40_Hz_Standard	11	31537
62.89453125	0.0	40_Hz_Standard	11	32202
63.955078125	0.0	40_Hz_Standard	11	32745
65.154296875	0.0	40_Hz_Standard	11	33359
66.314453125	0.0	40_Hz_Oddball	12	33953
67.35546875	0.0	40_Hz_Standard	11	34486
68.59375	0.0	40_Hz_Standard	11	35120
69.673828125	0.0	40_Hz_Standard	11	35673
70.85546875	0.0	40_Hz_Standard	11	36278
71.994140625	0.0	40_Hz_Standard	11	36861
73.115234375	0.0	40_Hz_Standard	11	37435
74.21484375	0.0	40_Hz_Standard	11	37998
75.494140625	0.0	40_Hz_Oddball	12	38653
76.16796875	0.0	Response_button	1	38998
76.71484375	0.0	40_Hz_Standard	11	39278
77.974609375	0.0	40_Hz_Standard	11	39923
78.994140625	0.0	40_Hz_Standard	11	40445
80.275390625	0.0	40_Hz_Standard	11	41101
81.39453125	0.0	40_Hz_Standard	11	41674
82.634765625	0.0	40_Hz_Oddball	12	42309
83.673828125	0.0	40_Hz_Standard	11	42841
84.833984375	0.0	40_Hz_Standard	11	43435
86.134765625	0.0	40_Hz_Standard	11	44101
87.134765625	0.0	40_Hz_Standard	11	44613
88.39453125	0.0	40_Hz_Standard	11	45258
89.615234375	0.0	40_Hz_Standard	11	45883
90.75390625	0.0	40_Hz_Oddball	12	46466
91.416015625	0.0	Response_button	1	46805
91.7734375	0.0	40_Hz_Standard	11	46988
92.974609375	0.0	40_Hz_Standard	11	47603
94.154296875	0.0	40_Hz_Oddball	12	48207
95.21484375	0.0	40_Hz_Standard	11	48750
96.294921875	0.0	40_Hz_Standard	11	49303
97.39453125	0.0	40_Hz_Standard	11	49866
98.513671875	0.0	40_Hz_Standard	11	50439
99.615234375	0.0	40_Hz_Standard	11	51003
100.673828125	0.0	40_Hz_Standard	11	51545
101.71484375	0.0	40_Hz_Standard	11	52078
102.71484375	0.0	40_Hz_Standard	11	52590
103.89453125	0.0	40_Hz_Standard	11	53194
105.03515625	0.0	40_Hz_Standard	11	53778
106.0546875	0.0	40_Hz_Standard	11	54300
107.134765625	0.0	40_Hz_Standard	11	54853
108.43359375	0.0	40_Hz_Standard	11	55518
109.71484375	0.0	40_Hz_Standard	11	56174
110.953125	0.0	40_Hz_Standard	11	56808
112.21484375	0.0	40_Hz_Standard	11	57454
113.4140625	0.0	40_Hz_Standard	11	58068
114.634765625	0.0	40_Hz_Oddball	12	58693
115.623046875	0.0	Response_button	1	59199
115.794921875	0.0	40_Hz_Standard	11	59287
116.853515625	0.0	40_Hz_Standard	11	59829
117.89453125	0.0	40_Hz_Standard	11	60362
119.134765625	0.0	40_Hz_Standard	11	60997
