onset	duration	trial_type	value	sample
1.15625	0.0	Block_40_Hz_Standard	40	592
1.72265625	0.0	40_Hz_Standard	11	882
2.94140625	0.0	40_Hz_Standard	11	1506
3.94140625	0.0	40_Hz_Standard	11	2018
5.142578125	0.0	40_Hz_Standard	11	2633
6.322265625	0.0	40_Hz_Standard	11	3237
7.44140625	0.0	40_Hz_Standard	11	3810
8.58203125	0.0	40_Hz_Oddball	12	4394
9.12109375	0.0	Response_button	1	4670
9.642578125	0.0	40_Hz_Standard	11	4937
10.7421875	0.0	40_Hz_Standard	11	5500
11.982421875	0.0	40_Hz_Oddball	12	6135
12.47265625	0.0	Response_button	1	6386
13.001953125	0.0	40_Hz_Standard	11	6657
14.28125	0.0	40_Hz_Standard	11	7312
15.541015625	0.0	40_Hz_Oddball	12	7957
16.056640625	0.0	Response_button	1	8221
16.701171875	0.0	40_Hz_Standard	11	8551
17.7421875	0.0	40_Hz_Standard	11	9084
19.041015625	0.0	40_Hz_Standard	11	9749
20.12109375	0.0	40_Hz_Standard	11	10302
21.201171875	0.0	40_Hz_Standard	11	10855
22.4609375	0.0	40_Hz_Standard	11	11500
23.642578125	0.0	40_Hz_Oddball	12	12105
24.087890625	0.0	Response_button	1	12333
24.880859375	0.0	40_Hz_Standard	11	12739
25.921875	0.0	40_Hz_Standard	11	13272
27.0625	0.0	40_Hz_Oddball	12	13856
27.6875	0.0	Response_button	1	14176
28.181640625	0.0	40_Hz_Standard	11	14429
29.2421875	0.0	40_Hz_Standard	11	14972
30.521484375	0.0	40_Hz_Standard	11	15627
31.7421875	0.0	40_Hz_Standard	11	16252
32.94140625	0.0	40_Hz_Oddball	12	16866
33.369140625	0.0	Response_button	1	17085
33.94140625	0.0	40_Hz_Standard	11	17378
35.2421875	0.0	40_Hz_Standard	11	18044
36.26171875	0.0	40_Hz_Standard	11	18566
37.361328125	0.0	40_Hz_Standard	11	19129
38.521484375	0.0	40_Hz_Standard	11	19723
39.822265625	0.0	40_Hz_Standard	11	20389
41.041015625	0.0	40_Hz_Standard	11	21013
42.1015625	0.0	40_Hz_Standard	11	21556
43.361328125	0.0	40_Hz_Standard	11	22201
44.6015625	0.0	40_Hz_Standard	11	22836
45.6015625	0.0	40_Hz_Oddball	12	23348
46.064453125	0.0	Response_button	1	23585
46.640625	0.0	40_Hz_Standard	11	23880
47.662109375	0.0	40_Hz_Standard	11	24403
48.80078125	0.0	40_Hz_Standard	11	24986
49.9609375	0.0	40_Hz_Standard	11	25580
51.140625	0.0	40_Hz_Standard	11	26184
52.2421875	0.0	40_Hz_Standard	11	26748
53.3203125	0.0	40_Hz_Standard	11	27300
54.6015625	0.0	40_Hz_Standard	11	27956
55.80078125	0.0	40_Hz_Standard	11	28570
56.921875	0.0	40_Hz_Oddball	12	29144
57.529296875	0.0	Response_button	1	29455
57.93359375	0.0	Half_Block_Pause	199	29662
62.01171875	0.0	40_Hz_Standard	11	31750
63.2109375	0.0	40_Hz_Standard	11	32364
64.490234375	0.0	40_Hz_Standard	11	33019
65.55078125	0.0	40_Hz_Standard	11	33562
66.771484375	0.0	40_Hz_Oddball	12	34187
67.296875	0.0	Response_button	1	34456
67.810546875	0.0	40_Hz_Standard	11	34719
68.830078125	0.0	40_Hz_Standard	11	35241
69.951171875	0.0	40_Hz_Standard	11	35815
71.19140625	0.0	40_Hz_Standard	11	36450
72.3515625	0.0	40_Hz_Oddball	12	37044
72.81640625	0.0	Response_button	1	37282
73.490234375	0.0	40_Hz_Standard	11	37627
74.5703125	0.0	40_Hz_Standard	11	38180
75.75	0.0	40_Hz_Standard	11	38784
77.01171875	0.0	40_Hz_Standard	11	39430
78.310546875	0.0	40_Hz_Standard	11	40095
79.41015625	0.0	40_Hz_Standard	11	40658
80.509765625	0.0	40_Hz_Standard	11	41221
81.7109375	0.0	40_Hz_Standard	11	41836
82.7109375	0.0	40_Hz_Standard	11	42348
83.75	0.0	40_Hz_Standard	11	42880
84.890625	0.0	40_Hz_Standard	11	43464
86.19140625	0.0	40_Hz_Standard	11	44130
87.41015625	0.0	40_Hz_Standard	11	44754
88.490234375	0.0	40_Hz_Standard	11	45307
89.771484375	0.0	40_Hz_Standard	11	45963
91.009765625	0.0	40_Hz_Standard	11	46597
92.0703125	0.0	40_Hz_Standard	11	47140
93.330078125	0.0	40_Hz_Standard	11	47785
94.509765625	0.0	40_Hz_Oddball	12	48389
94.896484375	0.0	Response_button	1	48587
95.53125	0.0	40_Hz_Standard	11	48912
96.650390625	0.0	40_Hz_Standard	11	49485
97.810546875	0.0	40_Hz_Oddball	12	50079
98.705078125	0.0	Response_button	1	50537
