onset	duration	trial_type	value	sample
0.380859375	0.0	Response_button	255	195
0.845703125	0.0	Block_start	203	433
1.419921875	0.0	Visual_Cue	17	727
2.751953125	0.0	Visual_Cue_trial_Visual_S2_Unisensory_Non_Target	70	1409
4.419921875	0.0	Auditory_Cue	16	2263
5.638671875	0.0	Auditory_Cue_trial_Auditory_S2_Bisensory_Visual_non_Target_and_Auditory_Target	23	2887
5.767578125	0.0	Auditory_Cue_trial_Visual_S2_Bisensory_Visual_non_Target_and_Auditory_Target	33	2953
6.693359375	0.0	Response_button	255	3427
7.435546875	0.0	Visual_Cue	17	3807
8.6484375	0.0	Visual_Cue_trial_Auditory_S2_Bisensory_Visual_non_Target_and_Auditory_Target	43	4428
8.767578125	0.0	Visual_Cue_trial_Visual_S2_Bisensory_Visual_non_Target_and_Auditory_Target	53	4489
9.390625	0.0	Response_button	255	4808
10.43359375	0.0	Visual_Cue	17	5342
11.765625	0.0	Visual_Cue_trial_Visual_S2_Unisensory_Non_Target	70	6024
13.43359375	0.0	Auditory_Cue	16	6878
14.6484375	0.0	Auditory_Cue_trial_Auditory_S2_Unisensory_Non_Target	60	7500
15.685546875	0.0	Response_button	255	8031
16.4140625	0.0	Visual_Cue	17	8404
17.62890625	0.0	Visual_Cue_trial_Auditory_S2_Bisensory_Visual_non_Target_and_Auditory_Target	43	9026
17.74609375	0.0	Visual_Cue_trial_Visual_S2_Bisensory_Visual_non_Target_and_Auditory_Target	53	9086
18.822265625	0.0	Response_button	255	9637
19.4140625	0.0	Auditory_Cue	16	9940
20.62890625	0.0	Auditory_Cue_trial_Auditory_S2_Bisensory_Visual_non_Target_and_Auditory_Target	23	10562
20.74609375	0.0	Auditory_Cue_trial_Visual_S2_Bisensory_Visual_non_Target_and_Auditory_Target	33	10622
21.25390625	0.0	Response_button	255	10882
22.412109375	0.0	Auditory_Cue	16	11475
23.62890625	0.0	Auditory_Cue_trial_Auditory_S2_Unisensory_Non_Target	60	12098
25.39453125	0.0	Auditory_Cue	16	13002
26.607421875	0.0	Auditory_Cue_trial_Auditory_S2_Bisensory_Visual_non_Target_and_Auditory_non_Target	20	13623
26.7265625	0.0	Auditory_Cue_trial_Visual_S2_Bisensory_Visual_non_Target_and_Auditory_non_Target	30	13684
28.392578125	0.0	Visual_Cue	17	14537
29.607421875	0.0	Visual_Cue_trial_Auditory_S2_Bisensory_Visual_non_Target_and_Auditory_non_Target	40	15159
29.724609375	0.0	Visual_Cue_trial_Visual_S2_Bisensory_Visual_non_Target_and_Auditory_non_Target	50	15219
33.47265625	0.0	Auditory_Cue	16	17138
34.6875	0.0	Auditory_Cue_trial_Auditory_S2_Unisensory_Non_Target	60	17760
36.455078125	0.0	Auditory_Cue	16	18665
37.66796875	0.0	Auditory_Cue_trial_Auditory_S2_Bisensory_Visual_non_Target_and_Auditory_non_Target	20	19286
37.787109375	0.0	Auditory_Cue_trial_Visual_S2_Bisensory_Visual_non_Target_and_Auditory_non_Target	30	19347
39.4375	0.0	Visual_Cue	17	20192
40.658203125	0.0	Visual_Cue_trial_Auditory_S2_Bisensory_Visual_non_Target_and_Auditory_non_Target	40	20817
40.78515625	0.0	Visual_Cue_trial_Visual_S2_Bisensory_Visual_non_Target_and_Auditory_non_Target	50	20882
42.453125	0.0	Visual_Cue	17	21736
43.78515625	0.0	Visual_Cue_trial_Visual_S2_Unisensory_Non_Target	70	22418
45.451171875	0.0	Visual_Cue	17	23271
46.783203125	0.0	Visual_Cue_trial_Visual_S2_Unisensory_Non_Target	70	23953
48.451171875	0.0	Auditory_Cue	16	24807
49.66796875	0.0	Auditory_Cue_trial_Auditory_S2_Bisensory_Visual_Target_and_Auditory_non_Target	21	25430
49.78125	0.0	Auditory_Cue_trial_Visual_S2_Bisensory_Visual_Target_and_Auditory_non_Target	31	25488
51.44921875	0.0	Auditory_Cue	16	26342
52.66796875	0.0	Auditory_Cue_trial_Auditory_S2_Bisensory_Visual_Target_and_Auditory_non_Target	21	26966
52.78125	0.0	Auditory_Cue_trial_Visual_S2_Bisensory_Visual_Target_and_Auditory_non_Target	31	27024
54.447265625	0.0	Visual_Cue	17	27877
55.779296875	0.0	Visual_Cue_trial_Visual_S2_Unisensory_Non_Target	70	28559
57.447265625	0.0	Visual_Cue	17	29413
58.66796875	0.0	Visual_Cue_trial_Auditory_S2_Bisensory_Visual_non_Target_and_Auditory_non_Target	40	30038
58.794921875	0.0	Visual_Cue_trial_Visual_S2_Bisensory_Visual_non_Target_and_Auditory_non_Target	50	30103
60.4453125	0.0	Auditory_Cue	16	30948
61.658203125	0.0	Auditory_Cue_trial_Auditory_S2_Unisensory_Non_Target	60	31569
63.41015625	0.0	Visual_Cue	17	32466
64.626953125	0.0	Visual_Cue_trial_Auditory_S2_Bisensory_Visual_non_Target_and_Auditory_non_Target	40	33089
64.7421875	0.0	Visual_Cue_trial_Visual_S2_Bisensory_Visual_non_Target_and_Auditory_non_Target	50	33148
66.392578125	0.0	Auditory_Cue	16	33993
