onset	duration	trial_type	value	sample
35.208984375	0.0	Non_Illusory_contours	21	18027
35.640625	0.0	Response_button	100	18248
36.7421875	0.0	Illusory_contours	20	18812
38.140625	0.0	Dot_flip	77	19528
38.45703125	0.0	Response_button	100	19690
38.841796875	0.0	Illusory_contours	20	19887
40.291015625	0.0	Non_Illusory_contours	21	20629
41.32421875	0.0	Non_Illusory_contours	21	21158
42.822265625	0.0	Illusory_contours	20	21925
44.10546875	0.0	Illusory_contours	20	22582
45.572265625	0.0	Dot_flip	77	23333
45.873046875	0.0	Response_button	100	23487
46.271484375	0.0	Non_Illusory_contours	21	23691
47.1875	0.0	Non_Illusory_contours	21	24160
48.205078125	0.0	Non_Illusory_contours	21	24681
49.353515625	0.0	Non_Illusory_contours	21	25269
50.76953125	0.0	Illusory_contours	20	25994
51.703125	0.0	Illusory_contours	20	26472
52.71875	0.0	Illusory_contours	20	26992
53.701171875	0.0	Dot_flip	77	27495
54.056640625	0.0	Response_button	100	27677
54.40234375	0.0	Illusory_contours	20	27854
55.634765625	0.0	Non_Illusory_contours	21	28485
56.583984375	0.0	Dot_flip	77	28971
56.986328125	0.0	Response_button	100	29177
57.283203125	0.0	Illusory_contours	20	29329
58.416015625	0.0	Non_Illusory_contours	21	29909
59.56640625	0.0	Illusory_contours	20	30498
60.798828125	0.0	Illusory_contours	20	31129
61.931640625	0.0	Dot_flip	77	31709
62.234375	0.0	Response_button	100	31864
62.6328125	0.0	Illusory_contours	20	32068
63.798828125	0.0	Non_Illusory_contours	21	32665
64.998046875	0.0	Illusory_contours	20	33279
66.396484375	0.0	Non_Illusory_contours	21	33995
67.712890625	0.0	Non_Illusory_contours	21	34669
68.9296875	0.0	Illusory_contours	20	35292
69.87890625	0.0	Dot_flip	77	35778
70.2421875	0.0	Response_button	100	35964
70.578125	0.0	Non_Illusory_contours	21	36136
72.01171875	0.0	Non_Illusory_contours	21	36870
73.34375	0.0	Non_Illusory_contours	21	37552
74.310546875	0.0	Non_Illusory_contours	21	38047
75.310546875	0.0	Dot_flip	77	38559
75.75390625	0.0	Response_button	100	38786
76.009765625	0.0	Illusory_contours	20	38917
77.41015625	0.0	Non_Illusory_contours	21	39634
78.55859375	0.0	Illusory_contours	20	40222
79.92578125	0.0	Non_Illusory_contours	21	40922
81.390625	0.0	Non_Illusory_contours	21	41672
